Pharmacy Name,Address,Pincode,Latitude,Longitude
Netmeds Meds,"872, Station Road, Delhi",110001,28.623532,77.210522
Apollo Pharma,"115, MG Road, Chennai",600001,13.072847,80.278577
Apollo Pharma,"391, Station Road, Kolkata",700001,22.56999,88.364063
MedLife Medical Store,"907, Lake View Road, Lucknow",226001,26.842148,80.94257
CityMed Healthcare,"846, Gandhi Path, Lucknow",226001,26.853555,80.947719
CureWell Pharmacy,"311, Sector 21, Bengaluru",560001,12.967109,77.604595
Lifeline Pharma,"259, Sector 21, Mumbai",400001,19.084073,72.878983
PharmaZone Pharma,"870, MG Road, Ahmedabad",380001,23.013291,72.564723
MedLife Meds,"809, Hilltop Street, Bengaluru",560001,12.97486,77.590236
MedLife Medical Store,"672, Lake View Road, Delhi",110001,28.604744,77.199248
WellCare Pharmacy,"291, Green Park, Ahmedabad",380001,23.020451,72.567457
PharmaZone Pharma,"282, Gandhi Path, Chennai",600001,13.08487,80.269492
CureWell Meds,"646, Green Park, Chennai",600001,13.089984,80.266806
Netmeds Healthcare,"130, Park Avenue, Pune",411001,18.5232,73.848041
MediQuick Meds,"582, Gandhi Path, Kolkata",700001,22.579097,88.372384
Lifeline Pharma,"445, Hilltop Street, Lucknow",226001,26.842217,80.952441
WellCare Pharma,"465, Gandhi Path, Pune",411001,18.528844,73.864364
HealthPlus Pharmacy,"783, Lake View Road, Bengaluru",560001,12.965122,77.586244
PharmaZone Pharma,"440, Hilltop Street, Jaipur",302001,26.912191,75.777575
Netmeds Healthcare,"713, Hilltop Street, Ahmedabad",380001,23.031121,72.566759
MedLife Pharma,"371, Sector 21, Ahmedabad",380001,23.013864,72.573766
WellCare Healthcare,"907, Park Avenue, Mumbai",400001,19.066757,72.872608
HealthPlus Meds,"778, Main Street, Pune",411001,18.512574,73.86336
MediQuick Pharmacy,"804, Park Avenue, Bengaluru",560001,12.971318,77.603673
Netmeds Healthcare,"304, Hilltop Street, Kolkata",700001,22.568989,88.368381
HealthPlus Healthcare,"257, MG Road, Jaipur",302001,26.909553,75.793846
HealthPlus Meds,"245, Station Road, Mumbai",400001,19.077026,72.879548
WellCare Healthcare,"436, Indira Nagar, Pune",411001,18.515258,73.863453
MedLife Pharma,"480, Park Avenue, Hyderabad",500001,17.379774,78.477495
Apollo Meds,"436, Green Park, Chennai",600001,13.07602,80.269397
CityMed Pharma,"575, MG Road, Chennai",600001,13.092638,80.261831
MediQuick Healthcare,"569, Sector 21, Mumbai",400001,19.06677,72.883274
HealthPlus Pharma,"366, Lake View Road, Mumbai",400001,19.073617,72.870429
Lifeline Pharmacy,"260, Sector 21, Hyderabad",500001,17.377339,78.483758
CureWell Healthcare,"573, Lake View Road, Kolkata",700001,22.565375,88.370154
Apollo Meds,"314, Hilltop Street, Pune",411001,18.52093,73.863578
MedLife Healthcare,"663, MG Road, Pune",411001,18.530287,73.848489
MediQuick Pharma,"237, Sector 21, Kolkata",700001,22.574111,88.357344
HealthPlus Healthcare,"551, Main Street, Ahmedabad",380001,23.023112,72.581166
MediQuick Pharmacy,"558, MG Road, Kolkata",700001,22.570242,88.355394
CityMed Pharma,"528, Park Avenue, Delhi",110001,28.618011,77.203002
Lifeline Medical Store,"627, Station Road, Lucknow",226001,26.84899,80.946119
MediQuick Pharma,"360, Green Park, Hyderabad",500001,17.389261,78.482148
MediQuick Healthcare,"471, Park Avenue, Hyderabad",500001,17.385026,78.496326
Lifeline Pharma,"106, Indira Nagar, Delhi",110001,28.607022,77.213224
CityMed Meds,"256, Station Road, Lucknow",226001,26.844682,80.952144
Lifeline Meds,"624, Hilltop Street, Bengaluru",560001,12.972372,77.602732
Apollo Pharma,"440, Sector 21, Mumbai",400001,19.083218,72.876345
MediQuick Healthcare,"267, Main Street, Mumbai",400001,19.084867,72.871577
Netmeds Medical Store,"887, Gandhi Path, Delhi",110001,28.623794,77.209559
CityMed Meds,"296, MG Road, Delhi",110001,28.616385,77.200057
HealthPlus Pharma,"947, Main Street, Bengaluru",560001,12.973578,77.595762
CityMed Pharma,"835, Station Road, Bengaluru",560001,12.966091,77.586023
Lifeline Meds,"459, Indira Nagar, Pune",411001,18.523029,73.86583
WellCare Medical Store,"588, MG Road, Pune",411001,18.516767,73.855759
CityMed Medical Store,"575, Station Road, Jaipur",302001,26.90957,75.792155
Lifeline Pharmacy,"219, Sector 21, Pune",411001,18.51525,73.856854
Apollo Pharma,"395, Sector 21, Kolkata",700001,22.565901,88.362561
Apollo Healthcare,"481, Station Road, Delhi",110001,28.616291,77.214087
Lifeline Pharma,"598, Park Avenue, Lucknow",226001,26.849254,80.954569
MedLife Meds,"826, Station Road, Ahmedabad",380001,23.025788,72.565314
Lifeline Medical Store,"402, Main Street, Lucknow",226001,26.856572,80.948473
MedLife Meds,"610, Lake View Road, Pune",411001,18.520619,73.860984
MediQuick Pharma,"491, Indira Nagar, Bengaluru",560001,12.968403,77.593572
WellCare Medical Store,"568, Park Avenue, Bengaluru",560001,12.969127,77.600427
MediQuick Pharma,"121, Gandhi Path, Delhi",110001,28.615713,77.204298
MediQuick Healthcare,"437, Main Street, Jaipur",302001,26.91519,75.788158
HealthPlus Pharmacy,"940, Sector 21, Kolkata",700001,22.580428,88.367953
WellCare Healthcare,"416, Main Street, Chennai",600001,13.076348,80.275321
MedLife Meds,"127, Hilltop Street, Pune",411001,18.511445,73.85668
MediQuick Medical Store,"286, Park Avenue, Mumbai",400001,19.06641,72.873568
WellCare Pharma,"595, Hilltop Street, Bengaluru",560001,12.975432,77.589811
CityMed Pharmacy,"623, MG Road, Mumbai",400001,19.071102,72.883542
PharmaZone Pharmacy,"570, Lake View Road, Pune",411001,18.528749,73.86125
Lifeline Meds,"563, MG Road, Pune",411001,18.522808,73.866334
MedLife Healthcare,"114, Gandhi Path, Pune",411001,18.520446,73.857004
MedLife Pharmacy,"477, Indira Nagar, Jaipur",302001,26.917485,75.794867
Apollo Healthcare,"103, Lake View Road, Hyderabad",500001,17.38733,78.48756
Netmeds Meds,"526, Main Street, Hyderabad",500001,17.383799,78.481139
MediQuick Healthcare,"616, Station Road, Lucknow",226001,26.837881,80.945801
CureWell Pharmacy,"792, MG Road, Delhi",110001,28.60443,77.207844
CityMed Pharma,"962, Sector 21, Bengaluru",560001,12.964394,77.588049
Netmeds Pharma,"237, Sector 21, Lucknow",226001,26.837438,80.945354
Netmeds Meds,"167, Lake View Road, Hyderabad",500001,17.384363,78.490436
HealthPlus Pharma,"727, Main Street, Bengaluru",560001,12.977719,77.60256
Netmeds Pharma,"812, MG Road, Mumbai",400001,19.079972,72.869768
MedLife Pharmacy,"285, Hilltop Street, Pune",411001,18.525689,73.864083
HealthPlus Healthcare,"535, Sector 21, Delhi",110001,28.614049,77.213701
MedLife Meds,"653, Station Road, Pune",411001,18.510854,73.861033
CityMed Meds,"708, Station Road, Kolkata",700001,22.580313,88.361466
HealthPlus Healthcare,"906, Main Street, Kolkata",700001,22.577114,88.354348
Netmeds Healthcare,"483, Sector 21, Ahmedabad",380001,23.013751,72.569185
MedLife Pharmacy,"711, Main Street, Ahmedabad",380001,23.029016,72.566619
WellCare Medical Store,"533, Indira Nagar, Ahmedabad",380001,23.03048,72.574754
PharmaZone Healthcare,"547, Main Street, Jaipur",302001,26.92126,75.779954
CureWell Healthcare,"758, MG Road, Bengaluru",560001,12.961703,77.585284
WellCare Meds,"578, Sector 21, Delhi",110001,28.622956,77.206948
Apollo Medical Store,"886, Park Avenue, Jaipur",302001,26.914402,75.782333
PharmaZone Healthcare,"899, Lake View Road, Pune",411001,18.518676,73.86569
HealthPlus Pharmacy,"539, Sector 21, Hyderabad",500001,17.375558,78.47833
HyderMed Medical Store,"650, Kukatpally Cross Rd, Hyderabad",500024,17.399483,78.530367
Charminar Meds,"789, Kukatpally Cross Rd, Hyderabad",500008,17.434274,78.441443
Nizam Healthcare,"902, Abids Rd, Hyderabad",500003,17.400721,78.530881
Golconda Medical Store,"137, Kukatpally Cross Rd, Hyderabad",500007,17.356221,78.465981
Charminar Healthcare,"709, Abids Rd, Hyderabad",500001,17.395929,78.472136
Hitech Medical Store,"566, Gachibowli Rd, Hyderabad",500013,17.335456,78.512043
HyderMed Healthcare,"393, Charminar Bazaar, Hyderabad",500007,17.363657,78.4559
TwinCity Pharma,"682, Abids Rd, Hyderabad",500004,17.366145,78.506181
Charminar Meds,"525, Banjara Hills Rd, Hyderabad",500003,17.364313,78.456781
Deccan Pharmacy,"401, Abids Rd, Hyderabad",500024,17.379604,78.438393
Hitech Medical Store,"983, Charminar Bazaar, Hyderabad",500003,17.336474,78.454742
Deccan Pharma,"306, Kukatpally Cross Rd, Hyderabad",500008,17.392058,78.524036
Telangana Meds,"686, Jubilee Hills Rd, Hyderabad",500004,17.362058,78.505056
TwinCity Medical Store,"453, Gachibowli Rd, Hyderabad",500016,17.378046,78.464474
Hitech Pharma,"739, Gachibowli Rd, Hyderabad",500020,17.379646,78.518255
CyberMed Pharma,"452, Banjara Hills Rd, Hyderabad",500020,17.335686,78.497017
Charminar Healthcare,"705, Banjara Hills Rd, Hyderabad",500013,17.425661,78.468001
Hitech Pharmacy,"431, Jubilee Hills Rd, Hyderabad",500013,17.405074,78.487216
Hitech Pharmacy,"332, Banjara Hills Rd, Hyderabad",500013,17.348637,78.517959
Telangana Meds,"655, Begumpet Rd, Hyderabad",500003,17.349381,78.45784
TwinCity Pharma,"451, Charminar Bazaar, Hyderabad",500001,17.385101,78.454572
Telangana Healthcare,"864, Kukatpally Cross Rd, Hyderabad",500004,17.381926,78.536474
CyberMed Meds,"910, Kukatpally Cross Rd, Hyderabad",500020,17.348074,78.447617
Telangana Pharma,"905, Banjara Hills Rd, Hyderabad",500020,17.414028,78.503812
Pearl Pharmacy,"331, Madhapur St, Hyderabad",500007,17.391918,78.475184
CyberMed Medical Store,"348, Charminar Bazaar, Hyderabad",500018,17.347922,78.530035
Hitech Pharma,"488, Jubilee Hills Rd, Hyderabad",500008,17.369897,78.521949
Golconda Pharmacy,"194, Secunderabad Station Rd, Hyderabad",500008,17.4282,78.529632
Charminar Healthcare,"776, Charminar Bazaar, Hyderabad",500004,17.395554,78.460067
TwinCity Pharmacy,"354, Abids Rd, Hyderabad",500004,17.388254,78.487402
HyderMed Pharma,"424, Hitech City Main Rd, Hyderabad",500001,17.341347,78.499676
CyberMed Meds,"891, Secunderabad Station Rd, Hyderabad",500004,17.368302,78.495272
Telangana Medical Store,"584, Secunderabad Station Rd, Hyderabad",500020,17.42951,78.457884
Pearl Meds,"898, Banjara Hills Rd, Hyderabad",500007,17.374549,78.463618
HyderMed Healthcare,"299, Jubilee Hills Rd, Hyderabad",500016,17.418988,78.522962
TwinCity Healthcare,"931, Gachibowli Rd, Hyderabad",500001,17.375536,78.49175
TwinCity Medical Store,"991, Abids Rd, Hyderabad",500016,17.394849,78.508531
Pearl Medical Store,"235, Charminar Bazaar, Hyderabad",500007,17.376469,78.440688
Charminar Meds,"815, Secunderabad Station Rd, Hyderabad",500004,17.384665,78.441728
Golconda Pharma,"676, Banjara Hills Rd, Hyderabad",500004,17.358688,78.529442
CyberMed Healthcare,"109, Charminar Bazaar, Hyderabad",500008,17.421905,78.461957
Charminar Medical Store,"264, Banjara Hills Rd, Hyderabad",500013,17.422486,78.486576
Deccan Pharmacy,"631, Hitech City Main Rd, Hyderabad",500016,17.433146,78.519046
Deccan Meds,"108, Gachibowli Rd, Hyderabad",500007,17.342801,78.459727
Pearl Meds,"147, Jubilee Hills Rd, Hyderabad",500003,17.418222,78.472858
Golconda Pharmacy,"770, Begumpet Rd, Hyderabad",500020,17.397415,78.45365
TwinCity Meds,"198, Madhapur St, Hyderabad",500001,17.404326,78.439496
Telangana Pharma,"972, Madhapur St, Hyderabad",500018,17.364033,78.480741
TwinCity Pharma,"254, Kukatpally Cross Rd, Hyderabad",500001,17.400374,78.501481
Deccan Pharma,"227, Charminar Bazaar, Hyderabad",500001,17.416999,78.511904
MedCity Pharmacy,"926, Q-City Road, Gachibowli / Nanakramguda, Hyderabad",500032,17.424428,78.345152
MedCity Pharma,"617, ISB Road, Gachibowli / Nanakramguda, Hyderabad",500032,17.429394,78.343884
Gachibowli Meds,"686, ISB Road, Gachibowli / Nanakramguda, Hyderabad",500032,17.414239,78.341185
Financial District Meds,"672, Gopanpally Road, Gachibowli / Nanakramguda, Hyderabad",500032,17.424057,78.351441
Phoenix Healthcare,"588, Wipro Circle, Gachibowli / Nanakramguda, Hyderabad",500032,17.428749,78.341727
Gachibowli Healthcare,"896, Microsoft Lane, Gachibowli / Nanakramguda, Hyderabad",500032,17.43228,78.349288
Gachibowli Medical Store,"662, ISB Road, Gachibowli / Nanakramguda, Hyderabad",500032,17.431846,78.357712
Financial District Meds,"714, ISB Road, Gachibowli / Nanakramguda, Hyderabad",500032,17.426653,78.344915
Financial District Pharma,"822, Wipro Circle, Gachibowli / Nanakramguda, Hyderabad",500032,17.423754,78.348366
Financial District Medical Store,"696, WaveRock Lane, Gachibowli / Nanakramguda, Hyderabad",500032,17.432875,78.35278
CareMax Meds,"973, Q-City Road, Gachibowli / Nanakramguda, Hyderabad",500032,17.420018,78.343175
Financial District Pharmacy,"975, Gopanpally Road, Gachibowli / Nanakramguda, Hyderabad",500032,17.425616,78.350035
Phoenix Pharma,"960, Wipro Circle, Gachibowli / Nanakramguda, Hyderabad",500032,17.423153,78.342541
CareMax Medical Store,"606, Wipro Circle, Gachibowli / Nanakramguda, Hyderabad",500032,17.422426,78.346662
CareMax Pharmacy,"867, WaveRock Lane, Gachibowli / Nanakramguda, Hyderabad",500032,17.424512,78.350389
HyderMed Medical Store,"844, Jubilee Hills Rd, Hyderabad",500004,17.422485,78.455819
Charminar Meds,"140, Secunderabad Station Rd, Hyderabad",500016,17.360939,78.506556
TwinCity Pharmacy,"477, Banjara Hills Rd, Hyderabad",500003,17.348271,78.462594
CyberMed Meds,"247, Secunderabad Station Rd, Hyderabad",500018,17.395852,78.50557
Telangana Healthcare,"592, Tolichowki Rd, Hyderabad",500032,17.358526,78.501946
Pearl Pharma,"678, Kukatpally Main Rd, Hyderabad",500003,17.349065,78.519675
Pearl Healthcare,"378, Jubilee Hills Rd, Hyderabad",500003,17.354848,78.520716
CyberMed Medical Store,"870, Gachibowli Rd, Hyderabad",500008,17.38269,78.48509
TwinCity Medical Store,"219, Madhapur St, Hyderabad",500032,17.418662,78.486478
CyberMed Pharmacy,"914, Secunderabad Station Rd, Hyderabad",500007,17.385268,78.464593
Pearl Healthcare,"759, Secunderabad Station Rd, Hyderabad",500007,17.41571,78.47103
HyderMed Pharmacy,"386, Gachibowli Rd, Hyderabad",500007,17.390167,78.494781
Charminar Healthcare,"901, Madhapur St, Hyderabad",500013,17.420164,78.516689
Pearl Healthcare,"602, Ameerpet Rd, Hyderabad",500016,17.417779,78.479758
HyderMed Healthcare,"575, Banjara Hills Rd, Hyderabad",500004,17.346012,78.470447
CyberMed Medical Store,"977, Banjara Hills Rd, Hyderabad",500024,17.359257,78.479614
TwinCity Meds,"503, Tolichowki Rd, Hyderabad",500024,17.349963,78.477759
Pearl Pharma,"153, Kukatpally Main Rd, Hyderabad",500018,17.353522,78.509301
CyberMed Pharmacy,"588, Jubilee Hills Rd, Hyderabad",500016,17.362859,78.492836
TwinCity Medical Store,"775, Ameerpet Rd, Hyderabad",500032,17.360105,78.461259
Charminar Medical Store,"719, Kukatpally Main Rd, Hyderabad",500001,17.420818,78.46084
TwinCity Pharmacy,"566, Gachibowli Rd, Hyderabad",500024,17.412387,78.522605
Charminar Pharma,"201, Gachibowli Rd, Hyderabad",500004,17.406761,78.476576
TwinCity Meds,"719, Ameerpet Rd, Hyderabad",500001,17.390049,78.469667
Pearl Pharma,"372, Gachibowli Rd, Hyderabad",500004,17.384526,78.498487
Telangana Medical Store,"749, Tolichowki Rd, Hyderabad",500018,17.362511,78.458686
Pearl Pharmacy,"808, Kukatpally Main Rd, Hyderabad",500018,17.392881,78.456029
HyderMed Meds,"193, Secunderabad Station Rd, Hyderabad",500008,17.403514,78.496515
Pearl Pharmacy,"271, Banjara Hills Rd, Hyderabad",500020,17.416052,78.486966
HyderMed Medical Store,"629, Secunderabad Station Rd, Hyderabad",500020,17.415749,78.451873
Telangana Pharmacy,"280, Madhapur St, Hyderabad",500016,17.3703,78.486804
Pearl Pharmacy,"952, Madhapur St, Hyderabad",500032,17.400581,78.479217
Pearl Medical Store,"944, Jubilee Hills Rd, Hyderabad",500008,17.392279,78.490475
Telangana Medical Store,"468, Banjara Hills Rd, Hyderabad",500007,17.392292,78.521412
TwinCity Meds,"367, Secunderabad Station Rd, Hyderabad",500018,17.349878,78.505518
TwinCity Pharmacy,"786, Gachibowli Rd, Hyderabad",500003,17.346217,78.500043
Telangana Meds,"436, Tolichowki Rd, Hyderabad",500032,17.376791,78.515275
Charminar Pharma,"655, Jubilee Hills Rd, Hyderabad",500007,17.386083,78.469971
HyderMed Pharma,"491, Kukatpally Main Rd, Hyderabad",500018,17.370232,78.483016
CyberMed Pharma,"594, Banjara Hills Rd, Hyderabad",500004,17.391658,78.47364
Charminar Meds,"550, Tolichowki Rd, Hyderabad",500008,17.363054,78.456279
CyberMed Pharma,"990, Banjara Hills Rd, Hyderabad",500013,17.347192,78.518518
Charminar Medical Store,"552, Madhapur St, Hyderabad",500003,17.360081,78.458194
HyderMed Pharmacy,"139, Banjara Hills Rd, Hyderabad",500004,17.412837,78.476272
Charminar Meds,"565, Jubilee Hills Rd, Hyderabad",500016,17.419173,78.490979
TwinCity Pharmacy,"309, Kukatpally Main Rd, Hyderabad",500004,17.401795,78.471136
HyderMed Medical Store,"853, Ameerpet Rd, Hyderabad",500007,17.364347,78.488188
TwinCity Healthcare,"102, Tolichowki Rd, Hyderabad",500003,17.392387,78.51715
TwinCity Medical Store,"550, Banjara Hills Rd, Hyderabad",500013,17.424966,78.479151
CyberMed Healthcare,"205, Jubilee Hills Rd, Hyderabad",500032,17.380696,78.475378
Charminar Medical Store,"209, Jubilee Hills Rd, Hyderabad",500003,17.399787,78.510206
Pearl Meds,"970, Secunderabad Station Rd, Hyderabad",500007,17.380913,78.503193
Telangana Pharma,"353, Ameerpet Rd, Hyderabad",500007,17.345937,78.50649
