Pharmacy Name,Address,Pincode,Latitude,Longitude
Charminar Pharmacy,"665, Jubilee Hills Rd, Hyderabad",500003,17.361897,78.480823
Telangana Pharmacy,"265, Gachibowli Rd, Hyderabad",500018,17.422032,78.473939
HyderMed Pharmacy,"585, Ameerpet Rd, Hyderabad",500018,17.358841,78.494959
Telangana Pharma,"535, Jubilee Hills Rd, Hyderabad",500004,17.382651,78.501742
Telangana Medical Store,"146, Secunderabad Station Rd, Hyderabad",500024,17.382669,78.483359
HyderMed Pharmacy,"956, Jubilee Hills Rd, Hyderabad",500007,17.406492,78.462994
TwinCity Medical Store,"172, Secunderabad Station Rd, Hyderabad",500024,17.390926,78.505397
CyberMed Meds,"540, Madhapur St, Hyderabad",500013,17.399261,78.452012
Telangana Pharmacy,"286, Secunderabad Station Rd, Hyderabad",500004,17.348866,78.500559
Pearl Meds,"733, Tolichowki Rd, Hyderabad",500008,17.368703,78.45458
Charminar Healthcare,"588, Tolichowki Rd, Hyderabad",500020,17.413683,78.455029
CyberMed Pharmacy,"531, Ameerpet Rd, Hyderabad",500016,17.370623,78.485214
Charminar Healthcare,"784, Madhapur St, Hyderabad",500024,17.353127,78.454412
Charminar Pharma,"694, Kukatpally Main Rd, Hyderabad",500004,17.386908,78.491558
HyderMed Meds,"453, Banjara Hills Rd, Hyderabad",500020,17.375182,78.492098
HyderMed Pharmacy,"566, Secunderabad Station Rd, Hyderabad",500018,17.414233,78.503288
Charminar Pharmacy,"953, Banjara Hills Rd, Hyderabad",500007,17.4116,78.470408
TwinCity Pharma,"217, Gachibowli Rd, Hyderabad",500004,17.418887,78.51993
Telangana Meds,"576, Kukatpally Main Rd, Hyderabad",500001,17.418212,78.521695
Telangana Healthcare,"553, Gachibowli Rd, Hyderabad",500007,17.37247,78.493119
TwinCity Healthcare,"249, Madhapur St, Hyderabad",500003,17.400465,78.475518
Pearl Pharmacy,"126, Secunderabad Station Rd, Hyderabad",500004,17.403797,78.448105
CyberMed Meds,"980, Kukatpally Main Rd, Hyderabad",500032,17.419934,78.475945
Telangana Pharmacy,"415, Madhapur St, Hyderabad",500024,17.36463,78.470342
HyderMed Medical Store,"954, Kukatpally Main Rd, Hyderabad",500020,17.410239,78.463222
CyberMed Medical Store,"159, Madhapur St, Hyderabad",500008,17.389644,78.450394
TwinCity Medical Store,"387, Secunderabad Station Rd, Hyderabad",500001,17.411398,78.465657
Sahasra Meds,"822, Station Rd, Warangal",506001,17.996705,79.625878
Sahasra Pharmacy,"730, Hospital Ln, Karimnagar",505001,18.462687,79.128299
Sahasra Healthcare,"156, Hospital Ln, Karimnagar",505001,18.466434,79.102761
TSMed Healthcare,"447, Main Rd, Warangal",506001,17.963543,79.623195
TSMed Meds,"615, Hospital Ln, Karimnagar",505001,18.443117,79.100598
Deccan Meds,"849, College Rd, Khammam",507001,17.229059,80.127925
Godavari Pharma,"747, Main Rd, Karimnagar",505001,18.4145,79.126508
Telangana Meds,"794, Main Rd, Warangal",506001,17.9701,79.623633
Sahasra Healthcare,"970, Market Rd, Warangal",506001,17.977845,79.596623
Deccan Meds,"451, Hospital Ln, Khammam",507001,17.239792,80.144035
TSMed Healthcare,"141, Station Rd, Karimnagar",505001,18.427871,79.133716
TSMed Pharma,"134, College Rd, Karimnagar",505001,18.432667,79.15825
Deccan Meds,"184, College Rd, Warangal",506001,17.989655,79.59595
Deccan Pharmacy,"603, Main Rd, Khammam",507001,17.228404,80.120635
Godavari Meds,"229, Station Rd, Khammam",507001,17.222368,80.140328
TSMed Pharmacy,"196, College Rd, Khammam",507001,17.238749,80.127665
TSMed Medical Store,"884, Hospital Ln, Warangal",506001,17.996766,79.611269
Telangana Healthcare,"508, Hospital Ln, Nizamabad",503001,18.69886,78.067202
TSMed Healthcare,"616, Market Rd, Khammam",507001,17.2594,80.116737
Deccan Pharmacy,"521, Market Rd, Karimnagar",505001,18.426403,79.158246
Telangana Pharma,"991, Market Rd, Nizamabad",503001,18.658923,78.100833
Deccan Healthcare,"751, Market Rd, Karimnagar",505001,18.453013,79.12066
TSMed Pharmacy,"134, College Rd, Warangal",506001,18.007146,79.596069
Deccan Pharma,"775, Main Rd, Karimnagar",505001,18.437511,79.119113
Godavari Pharma,"613, Market Rd, Nizamabad",503001,18.686647,78.119934
Telangana Pharmacy,"415, Market Rd, Karimnagar",505001,18.41875,79.10307
Deccan Pharmacy,"329, Station Rd, Nizamabad",503001,18.642613,78.088484
Sahasra Medical Store,"848, Main Rd, Nizamabad",503001,18.692063,78.070231
Deccan Meds,"310, Market Rd, Karimnagar",505001,18.463688,79.108826
Godavari Pharma,"513, College Rd, Khammam",507001,17.254541,80.120378
Godavari Meds,"681, Main Rd, Nizamabad",503001,18.64753,78.090748
Godavari Pharma,"506, Market Rd, Warangal",506001,17.963177,79.597074
Sahasra Medical Store,"346, Hospital Ln, Warangal",506001,17.991986,79.58612
Godavari Pharma,"208, Market Rd, Warangal",506001,17.980355,79.5871
Sahasra Pharma,"206, Hospital Ln, Khammam",507001,17.270185,80.120195
Deccan Pharma,"763, Market Rd, Warangal",506001,17.951255,79.593729
Telangana Medical Store,"917, Hospital Ln, Karimnagar",505001,18.439945,79.131112
Deccan Medical Store,"987, Hospital Ln, Warangal",506001,17.972452,79.619459
Godavari Meds,"121, Main Rd, Karimnagar",505001,18.452682,79.115901
Telangana Pharma,"842, Station Rd, Warangal",506001,17.992658,79.613798
Rayalaseema Pharma,"962, College Rd, Kakinada",533001,16.974401,82.245914
Coastal Pharmacy,"713, Temple St, Guntur",522001,16.268969,80.421626
Rayalaseema Healthcare,"461, Beach Rd, Nellore",524001,14.41124,79.960386
Godavari Pharma,"756, College Rd, Kakinada",533001,16.984286,82.245351
Godavari Healthcare,"505, College Rd, Anantapur",515001,14.680313,77.578525
Godavari Meds,"919, Beach Rd, Nellore",524001,14.471833,80.013436
Godavari Medical Store,"190, RTC Rd, Visakhapatnam",530001,17.710061,83.209051
Rayalaseema Pharma,"121, Beach Rd, Kakinada",533001,17.026782,82.244061
Krishna Pharmacy,"445, Beach Rd, Vijayawada",520001,16.539966,80.636229
Coastal Meds,"562, College Rd, Nellore",524001,14.445836,80.015571
Godavari Pharmacy,"541, Temple St, Tirupati",517502,13.659762,79.408372
Rayalaseema Pharma,"460, Market Avenue, Guntur",522001,16.308971,80.456034
Coastal Pharma,"649, College Rd, Visakhapatnam",530001,17.659111,83.195991
Godavari Pharmacy,"153, Temple St, Tirupati",517502,13.595537,79.446716
Coastal Healthcare,"778, Beach Rd, Guntur",522001,16.33877,80.446731
Godavari Meds,"836, Temple St, Anantapur",515001,14.682562,77.562772
Krishna Pharmacy,"345, Beach Rd, Visakhapatnam",530001,17.65435,83.224405
Krishna Healthcare,"983, Market Avenue, Anantapur",515001,14.696084,77.578341
Coastal Healthcare,"734, Beach Rd, Nellore",524001,14.431589,79.965992
Coastal Healthcare,"606, College Rd, Guntur",522001,16.304372,80.41615
Krishna Pharmacy,"803, College Rd, Anantapur",515001,14.688244,77.564653
Rayalaseema Pharmacy,"593, College Rd, Vijayawada",520001,16.544569,80.639379
Godavari Healthcare,"577, Temple St, Anantapur",515001,14.703686,77.624322
Rayalaseema Pharma,"478, College Rd, Tirupati",517502,13.639866,79.458148
Krishna Pharma,"884, College Rd, Tirupati",517502,13.643644,79.386841
AndhraMed Medical Store,"933, College Rd, Kakinada",533001,17.018278,82.263775
Coastal Pharmacy,"987, Beach Rd, Guntur",522001,16.289378,80.462991
Rayalaseema Healthcare,"464, Temple St, Guntur",522001,16.311572,80.433677
Rayalaseema Meds,"651, College Rd, Kakinada",533001,16.992765,82.248059
Krishna Meds,"734, College Rd, Visakhapatnam",530001,17.689019,83.194478
AndhraMed Healthcare,"516, Beach Rd, Visakhapatnam",530001,17.708793,83.229334
AndhraMed Pharmacy,"316, Market Avenue, Nellore",524001,14.435687,79.977803
Krishna Meds,"204, College Rd, Anantapur",515001,14.656182,77.576813
Krishna Pharmacy,"757, RTC Rd, Vijayawada",520001,16.479345,80.638699
AndhraMed Healthcare,"171, Temple St, Tirupati",517502,13.650626,79.388594
Coastal Healthcare,"212, RTC Rd, Guntur",522001,16.287422,80.442714
Godavari Medical Store,"747, Temple St, Nellore",524001,14.47024,79.949712
Rayalaseema Healthcare,"909, College Rd, Nellore",524001,14.426709,80.018062
AndhraMed Healthcare,"468, Market Avenue, Anantapur",515001,14.719822,77.607538
AndhraMed Pharmacy,"880, Market Avenue, Kakinada",533001,16.959258,82.237732
CityMed Healthcare,"326, Park Avenue, Jaipur",302001,26.894647,75.748566
CityMed Pharma,"221, Main Street, Pune",411001,18.516268,73.886571
WellCare Pharmacy,"316, MG Road, Bhopal",462001,23.282541,77.454504
WellCare Pharmacy,"381, Lake View Rd, Jaipur",302001,26.901484,75.749756
CureMax Pharma,"167, Lake View Rd, Bengaluru",560001,12.988641,77.593085
CityMed Pharma,"847, Station Road, Bhopal",462001,23.229475,77.383464
CityMed Meds,"759, Park Avenue, Lucknow",226001,26.870363,80.940206
CureMax Pharma,"445, Park Avenue, Delhi",110001,28.570248,77.239219
WellCare Meds,"184, Main Street, Kolkata",700001,22.59296,88.363273
CityMed Medical Store,"438, Lake View Rd, Bhopal",462001,23.217958,77.455
CityMed Pharmacy,"754, MG Road, Jaipur",302001,26.887919,75.788485
HealthPlus Pharmacy,"885, Park Avenue, Bhopal",462001,23.217657,77.382633
WellCare Healthcare,"570, Main Street, Chennai",600001,13.065499,80.291112
CityMed Pharma,"561, Station Road, Bengaluru",560001,12.926807,77.577158
CureMax Medical Store,"660, Main Street, Delhi",110001,28.60853,77.174405
CityMed Meds,"953, Park Avenue, Chennai",600001,13.106363,80.291487
HealthPlus Healthcare,"563, Station Road, Lucknow",226001,26.870762,80.910578
HealthPlus Pharma,"190, Main Street, Kolkata",700001,22.547204,88.391858
Lifeline Healthcare,"645, Main Street, Bhopal",462001,23.238211,77.444253
Lifeline Meds,"219, Park Avenue, Bengaluru",560001,12.923725,77.571542
CureMax Medical Store,"336, Station Road, Bhopal",462001,23.245842,77.415029
WellCare Meds,"516, Main Street, Pune",411001,18.562753,73.881697
HealthPlus Pharmacy,"246, MG Road, Lucknow",226001,26.876529,80.977077
WellCare Healthcare,"645, MG Road, Bhopal",462001,23.304763,77.404726
HealthPlus Pharmacy,"944, Park Avenue, Ahmedabad",380001,23.061752,72.610359
Lifeline Meds,"530, Main Street, Bhopal",462001,23.262432,77.39507
WellCare Healthcare,"793, Park Avenue, Chennai",600001,13.065954,80.295842
Lifeline Healthcare,"956, MG Road, Pune",411001,18.478221,73.816186
CureMax Meds,"903, Station Road, Pune",411001,18.524981,73.826254
WellCare Pharmacy,"287, MG Road, Ahmedabad",380001,23.018274,72.563729
WellCare Meds,"943, Park Avenue, Ahmedabad",380001,23.041962,72.578676
CityMed Pharma,"343, Lake View Rd, Kolkata",700001,22.523422,88.346626
CityMed Pharma,"434, Park Avenue, Pune",411001,18.473378,73.813446
CureMax Meds,"626, Lake View Rd, Mumbai",400001,19.029714,72.866777
Lifeline Healthcare,"533, Lake View Rd, Kolkata",700001,22.598949,88.333905
HealthPlus Pharma,"297, Main Street, Mumbai",400001,19.061297,72.855757
CityMed Pharmacy,"996, Station Road, Jaipur",302001,26.938828,75.78807
CureMax Pharmacy,"945, Lake View Rd, Ahmedabad",380001,22.990671,72.541252
HealthPlus Pharmacy,"499, Station Road, Jaipur",302001,26.952857,75.811249
Lifeline Meds,"162, Station Road, Delhi",110001,28.571562,77.175429
Apollo Pharmacy,"650, Station Rd, Hyderabad",500001,17.375576,78.485305
Apollo Pharmacy,"619, Hospital St, Bengaluru",560001,12.970859,77.597711
Apollo Pharmacy,"832, Market Ln, Mumbai",400001,19.069802,72.882733
Apollo Pharmacy,"316, Market Ln, Delhi",110001,28.621473,77.200102
Apollo Pharmacy,"25, Market Ln, Chennai",600001,13.074769,80.271764
Apollo Pharmacy,"899, Station Rd, Pune",411001,18.515719,73.864096
Apollo Pharmacy,"522, Main Rd, Visakhapatnam",530001,17.682155,83.214692
Apollo Pharmacy,"990, Main Rd, Vijayawada",520001,16.5042,80.641833
Apollo Pharmacy,"950, Market Ln, Warangal",506001,17.98973,79.59029
Apollo Pharmacy,"230, Hospital St, Guntur",522001,16.305559,80.443895
MedPlus,"15, Market Ln, Hyderabad",500001,17.386109,78.483083
MedPlus,"254, Main Rd, Bengaluru",560001,12.976892,77.58919
MedPlus,"181, Station Rd, Mumbai",400001,19.0835,72.881576
MedPlus,"925, Market Ln, Delhi",110001,28.621324,77.208894
MedPlus,"728, Station Rd, Chennai",600001,13.086267,80.261353
MedPlus,"949, Station Rd, Pune",411001,18.525626,73.852044
MedPlus,"53, Hospital St, Visakhapatnam",530001,17.690806,83.227577
MedPlus,"842, Market Ln, Vijayawada",520001,16.500169,80.653647
MedPlus,"200, Market Ln, Warangal",506001,17.984071,79.601956
MedPlus,"38, Main Rd, Guntur",522001,16.315968,80.429408
Netmeds,"990, Market Ln, Hyderabad",500001,17.388509,78.48052
Netmeds,"138, Station Rd, Bengaluru",560001,12.967331,77.59551
Netmeds,"46, Main Rd, Mumbai",400001,19.07813,72.875575
Netmeds,"397, Main Rd, Delhi",110001,28.607524,77.214482
Netmeds,"689, Station Rd, Chennai",600001,13.077598,80.267942
Netmeds,"181, Main Rd, Pune",411001,18.529332,73.859164
Netmeds,"164, Station Rd, Visakhapatnam",530001,17.694328,83.215103
Netmeds,"722, Market Ln, Vijayawada",520001,16.505081,80.657449
Netmeds,"973, Market Ln, Warangal",506001,17.976313,79.597201
Netmeds,"412, Station Rd, Guntur",522001,16.31285,80.444604
1mg Pharmacy,"679, Hospital St, Hyderabad",500001,17.39008,78.480035
1mg Pharmacy,"314, Hospital St, Bengaluru",560001,12.970384,77.597965
1mg Pharmacy,"768, Market Ln, Mumbai",400001,19.077357,72.88081
1mg Pharmacy,"897, Market Ln, Delhi",110001,28.619767,77.217044
1mg Pharmacy,"813, Hospital St, Chennai",600001,13.074386,80.27475
1mg Pharmacy,"476, Main Rd, Pune",411001,18.518182,73.858297
1mg Pharmacy,"173, Market Ln, Visakhapatnam",530001,17.688352,83.212144
1mg Pharmacy,"342, Market Ln, Vijayawada",520001,16.513643,80.654803
1mg Pharmacy,"511, Market Ln, Warangal",506001,17.987182,79.595416
1mg Pharmacy,"802, Main Rd, Guntur",522001,16.308723,80.427901
Pharmeasy Store,"107, Hospital St, Hyderabad",500001,17.390548,78.495722
Pharmeasy Store,"283, Main Rd, Bengaluru",560001,12.971175,77.595569
Pharmeasy Store,"731, Station Rd, Mumbai",400001,19.084009,72.877675
Pharmeasy Store,"280, Main Rd, Delhi",110001,28.607391,77.203757
Pharmeasy Store,"545, Hospital St, Chennai",600001,13.074701,80.262585
Pharmeasy Store,"228, Market Ln, Pune",411001,18.529551,73.861754
Pharmeasy Store,"129, Main Rd, Visakhapatnam",530001,17.689084,83.215132
Pharmeasy Store,"952, Station Rd, Vijayawada",520001,16.501518,80.639983
Pharmeasy Store,"395, Market Ln, Warangal",506001,17.989679,79.595293
Pharmeasy Store,"773, Hospital St, Guntur",522001,16.311002,80.432839
Guardian Pharmacy,"257, Station Rd, Hyderabad",500001,17.375752,78.489363
Guardian Pharmacy,"900, Station Rd, Bengaluru",560001,12.9699,77.592718
Guardian Pharmacy,"134, Market Ln, Mumbai",400001,19.071823,72.876582
Guardian Pharmacy,"543, Market Ln, Delhi",110001,28.609799,77.200165
Guardian Pharmacy,"926, Station Rd, Chennai",600001,13.088404,80.262097
Guardian Pharmacy,"204, Hospital St, Pune",411001,18.511743,73.863824
Guardian Pharmacy,"346, Hospital St, Visakhapatnam",530001,17.685521,83.219139
Guardian Pharmacy,"931, Main Rd, Vijayawada",520001,16.499013,80.64766
Guardian Pharmacy,"662, Station Rd, Warangal",506001,17.974043,79.600674
Guardian Pharmacy,"963, Main Rd, Guntur",522001,16.307361,80.444846
Wellness Forever,"697, Main Rd, Hyderabad",500001,17.38404,78.478612
Wellness Forever,"907, Main Rd, Bengaluru",560001,12.970169,77.588064
Wellness Forever,"289, Hospital St, Mumbai",400001,19.082656,72.873546
Wellness Forever,"435, Market Ln, Delhi",110001,28.620985,77.206508
Wellness Forever,"851, Hospital St, Chennai",600001,13.082718,80.276812
Wellness Forever,"526, Main Rd, Pune",411001,18.523232,73.856683
Wellness Forever,"937, Hospital St, Visakhapatnam",530001,17.679366,83.217646
Wellness Forever,"730, Station Rd, Vijayawada",520001,16.50981,80.650385
Wellness Forever,"244, Station Rd, Warangal",506001,17.973991,79.600751
Wellness Forever,"744, Main Rd, Guntur",522001,16.307811,80.443935
Frank Ross Pharmacy,"660, Station Rd, Hyderabad",500001,17.388729,78.481305
Frank Ross Pharmacy,"139, Hospital St, Bengaluru",560001,12.970996,77.588218
Frank Ross Pharmacy,"665, Station Rd, Mumbai",400001,19.076261,72.868743
Frank Ross Pharmacy,"641, Station Rd, Delhi",110001,28.618823,77.210622
Frank Ross Pharmacy,"456, Market Ln, Chennai",600001,13.081976,80.277809
Frank Ross Pharmacy,"931, Main Rd, Pune",411001,18.527042,73.862841
Frank Ross Pharmacy,"9, Market Ln, Visakhapatnam",530001,17.686811,83.226922
Frank Ross Pharmacy,"692, Main Rd, Vijayawada",520001,16.500843,80.646506
Frank Ross Pharmacy,"302, Market Ln, Warangal",506001,17.978688,79.599734
Frank Ross Pharmacy,"124, Hospital St, Guntur",522001,16.311766,80.431547
Apollo Pharmacy,"351, Gopanpally Rd, Gachibowli, Hyderabad",500032,17.422465,78.350874
MedPlus,"271, Checkpost Rd, Jubilee Hills, Hyderabad",500032,17.42628,78.345829
Netmeds,"892, Financial District Rd, Gachibowli, Hyderabad",500032,17.422451,78.350509
1mg Pharmacy,"460, MLA Colony, Jubilee Hills, Hyderabad",500032,17.419047,78.35272
Pharmeasy Store,"700, Wipro Circle, Gachibowli, Hyderabad",500032,17.428399,78.343642
Guardian Pharmacy,"930, Checkpost Rd, Jubilee Hills, Hyderabad",500032,17.424528,78.352712
Wellness Forever,"456, ISB Road, Gachibowli, Hyderabad",500032,17.426983,78.344752
Frank Ross Pharmacy,"656, Rd No. 45, Jubilee Hills, Hyderabad",500032,17.427602,78.352938
Sanjeevani Pharmacy,"185, Gopanpally Rd, Gachibowli, Hyderabad",500032,17.421032,78.350874
HealthNest,"823, Rd No. 45, Jubilee Hills, Hyderabad",500032,17.421013,78.3441